
---------- Begin Simulation Statistics ----------
simSeconds                                   0.320030                       # Number of seconds simulated (Second)
simTicks                                 320029911000                       # Number of ticks simulated (Tick)
finalTick                                320029911000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  40953.81                       # Real time elapsed on the host (Second)
hostTickRate                                  7814412                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     931516                       # Number of bytes of host memory used (Byte)
simInsts                                   2563993954                       # Number of instructions simulated (Count)
simOps                                     4024736587                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    62607                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      98275                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu0.numCycles                       241191532                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              1.210837                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              0.825875                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                      452847463                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                 9194694                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                     434914719                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                374595                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined           118604528                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined        134688049                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved            3194075                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples          241009764                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              1.804552                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             2.115247                       # Number of insts issued each cycle (Count)
system.cpu6.dcache.power_state.pwrStateResidencyTicks::UNDEFINED 320029911000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu6.dcache.tags.tagsInUse          613.083502                       # Average ticks per tags in use ((Tick/Count))
system.cpu6.dcache.tags.totalRefs           234558835                       # Total number of references to valid blocks. (Count)
system.cpu6.dcache.tags.sampledRefs            319197                       # Sample count of references to valid blocks. (Count)
system.cpu6.dcache.tags.avgRefs            734.840349                       # Average number of references to valid blocks. ((Count/Count))
system.cpu6.dcache.tags.warmupTick        79784631500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu6.dcache.tags.occupancies::cpu6.data   613.083502                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu6.dcache.tags.avgOccs::cpu6.data     0.598714                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu6.dcache.tags.avgOccs::total       0.598714                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu6.dcache.tags.occupanciesTaskId::1024           39                       # Occupied blocks per task id (Count)
system.cpu6.dcache.tags.ageTaskId_1024::1            6                       # Occupied blocks per task id, per block age (Count)
system.cpu6.dcache.tags.ageTaskId_1024::4           33                       # Occupied blocks per task id, per block age (Count)
system.cpu6.dcache.tags.ratioOccsTaskId::1024     0.038086                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu6.dcache.tags.tagAccesses         470049803                       # Number of tag accesses (Count)
system.cpu6.dcache.tags.dataAccesses        470049803                       # Number of data accesses (Count)
system.cpu6.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 320029911000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu6.decode.idleCycles               100626433                       # Number of cycles decode is idle (Cycle)
system.cpu6.decode.blockedCycles             86554404                       # Number of cycles decode is blocked (Cycle)
system.cpu6.decode.runCycles                153465633                       # Number of cycles decode is running (Cycle)
system.cpu6.decode.unblockCycles             13735471                       # Number of cycles decode is unblocking (Cycle)
system.cpu6.decode.squashCycles               2923789                       # Number of cycles decode is squashing (Cycle)
system.cpu6.decode.branchResolved            44400867                       # Number of times decode resolved a branch (Count)
system.cpu6.decode.branchMispred                  153                       # Number of times decode detected a branch misprediction (Count)
system.cpu6.decode.decodedInsts            1038200525                       # Number of instructions handled by decode (Count)
system.cpu6.decode.squashedInsts                  813                       # Number of squashed instructions handled by decode (Count)
system.cpu6.dtb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu6.dtb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu6.dtb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu6.dtb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu6.dtb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu6.dtb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu6.dtb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu6.dtb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED 320029911000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu6.dtb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu6.dtb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu6.dtb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu6.dtb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu6.dtb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu6.dtb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu6.dtb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu6.dtb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 320029911000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu6.executeStats0.numInsts          984191718                       # Number of executed instructions (Count)
system.cpu6.executeStats0.numNop                    0                       # Number of nop insts executed (Count)
system.cpu6.executeStats0.numBranches        81500739                       # Number of branches executed (Count)
system.cpu6.executeStats0.numLoadInsts      234716928                       # Number of load instructions executed (Count)
system.cpu6.executeStats0.numStoreInsts     146620519                       # Number of stores executed (Count)
system.cpu6.executeStats0.instRate           2.754398                       # Inst execution rate ((Count/Cycle))
system.cpu6.executeStats0.numCCRegReads     158249466                       # Number of times the CC registers were read (Count)
system.cpu6.executeStats0.numCCRegWrites    153198972                       # Number of times the CC registers were written (Count)
system.cpu6.executeStats0.numFpRegReads       2995236                       # Number of times the floating registers were read (Count)
system.cpu6.executeStats0.numFpRegWrites      2657935                       # Number of times the floating registers were written (Count)
system.cpu6.executeStats0.numIntRegReads   1132784981                       # Number of times the integer registers were read (Count)
system.cpu6.executeStats0.numIntRegWrites    696977396                       # Number of times the integer registers were written (Count)
system.cpu6.executeStats0.numMemRefs        381337447                       # Number of memory refs (Count)
system.cpu6.executeStats0.numMiscRegReads    516509375                       # Number of times the Misc registers were read (Count)
system.cpu6.executeStats0.numMiscRegWrites            1                       # Number of times the Misc registers were written (Count)
system.cpu6.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu6.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu6.fetch.predictedBranches          78557046                       # Number of branches that fetch has predicted taken (Count)
system.cpu6.fetch.cycles                    232574805                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu6.fetch.squashCycles                5847876                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu6.fetch.miscStallCycles                 164                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu6.fetch.pendingTrapStallCycles         1047                       # Number of stall cycles due to pending traps (Cycle)
system.cpu6.fetch.cacheLines                121141612                       # Number of cache lines fetched (Count)
system.cpu6.fetch.icacheSquashes              2118257                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu6.fetch.nisnDist::samples         357305730                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::mean             2.960384                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::stdev            3.290211                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::underflows              0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::0               174817488     48.93%     48.93% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::1                 7021029      1.96%     50.89% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::2                 4328993      1.21%     52.10% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::3                29715010      8.32%     60.42% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::4                14931327      4.18%     64.60% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::5                15283313      4.28%     68.88% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::6                31186658      8.73%     77.60% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::7                10499134      2.94%     80.54% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::8                69522778     19.46%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::overflows               0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::min_value               0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::max_value               8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::total           357305730                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetchStats0.numInsts            681831511                       # Number of instructions fetched (thread level) (Count)
system.cpu6.fetchStats0.numOps                      0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu6.fetchStats0.fetchRate            1.908201                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu6.fetchStats0.numBranches          87968398                       # Number of branches fetched (Count)
system.cpu6.fetchStats0.branchRate           0.246192                       # Number of branch fetches per cycle (Ratio)
system.cpu6.fetchStats0.icacheStallCycles    121805776                       # ICache total stall cycles (Cycle)
system.cpu6.fetchStats0.numFetchSuspends            0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu6.icache.demandHits::cpu6.inst    121141140                       # number of demand (read+write) hits (Count)
system.cpu6.icache.demandHits::total        121141140                       # number of demand (read+write) hits (Count)
system.cpu6.icache.overallHits::cpu6.inst    121141140                       # number of overall hits (Count)
system.cpu6.icache.overallHits::total       121141140                       # number of overall hits (Count)
system.cpu6.icache.demandMisses::cpu6.inst          472                       # number of demand (read+write) misses (Count)
system.cpu6.icache.demandMisses::total            472                       # number of demand (read+write) misses (Count)
system.cpu6.icache.overallMisses::cpu6.inst          472                       # number of overall misses (Count)
system.cpu6.icache.overallMisses::total           472                       # number of overall misses (Count)
system.cpu6.icache.demandMissLatency::cpu6.inst     17812500                       # number of demand (read+write) miss ticks (Tick)
system.cpu6.icache.demandMissLatency::total     17812500                       # number of demand (read+write) miss ticks (Tick)
system.cpu6.icache.overallMissLatency::cpu6.inst     17812500                       # number of overall miss ticks (Tick)
