
---------- Begin Simulation Statistics ----------
simSeconds                                   0.321739                       # Number of seconds simulated (Second)
simTicks                                 321738763000                       # Number of ticks simulated (Tick)
finalTick                                321738763000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  31794.18                       # Real time elapsed on the host (Second)
hostTickRate                                 10119422                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     930488                       # Number of bytes of host memory used (Byte)
simInsts                                   2563387508                       # Number of instructions simulated (Count)
simOps                                     4023696671                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    80624                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     126554                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu0.numCycles                       240695060                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              1.208320                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              0.827596                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                      452826571                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                 9194694                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                     434839408                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                366451                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined           118576183                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined        134833410                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved            3194075                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples          240511270                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              1.807979                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             2.129900                       # Number of insts issued each cycle (Count)
system.cpu6.dtb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu6.dtb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu6.dtb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED 321738763000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu6.dtb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu6.dtb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu6.dtb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu6.dtb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu6.dtb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu6.dtb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu6.dtb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu6.dtb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 321738763000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu6.executeStats0.numInsts           93705066                       # Number of executed instructions (Count)
system.cpu6.executeStats0.numNop                    0                       # Number of nop insts executed (Count)
system.cpu6.executeStats0.numBranches         7752185                       # Number of branches executed (Count)
system.cpu6.executeStats0.numLoadInsts       23014192                       # Number of load instructions executed (Count)
system.cpu6.executeStats0.numStoreInsts      14995050                       # Number of stores executed (Count)
system.cpu6.executeStats0.instRate           2.096627                       # Inst execution rate ((Count/Cycle))
system.cpu6.executeStats0.numCCRegReads      22131209                       # Number of times the CC registers were read (Count)
system.cpu6.executeStats0.numCCRegWrites     16990711                       # Number of times the CC registers were written (Count)
system.cpu6.executeStats0.numFpRegReads       2736545                       # Number of times the floating registers were read (Count)
system.cpu6.executeStats0.numFpRegWrites      2008139                       # Number of times the floating registers were written (Count)
system.cpu6.executeStats0.numIntRegReads    105320814                       # Number of times the integer registers were read (Count)
system.cpu6.executeStats0.numIntRegWrites     60165377                       # Number of times the integer registers were written (Count)
system.cpu6.executeStats0.numMemRefs         38009242                       # Number of memory refs (Count)
system.cpu6.executeStats0.numMiscRegReads     51381152                       # Number of times the Misc registers were read (Count)
system.cpu6.executeStats0.numMiscRegWrites            1                       # Number of times the Misc registers were written (Count)
system.cpu6.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu6.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu6.fetch.predictedBranches           6903574                       # Number of branches that fetch has predicted taken (Count)
system.cpu6.fetch.cycles                     33930969                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu6.fetch.squashCycles                 624940                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu6.fetch.miscStallCycles                  47                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu6.fetch.pendingTrapStallCycles          289                       # Number of stall cycles due to pending traps (Cycle)
system.cpu6.fetch.cacheLines                 10383774                       # Number of cache lines fetched (Count)
system.cpu6.fetch.icacheSquashes               156102                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu6.fetch.nisnDist::samples          44678952                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::mean             2.380833                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::stdev            3.185651                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::underflows              0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::0                26678597     59.71%     59.71% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::1                  351469      0.79%     60.50% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::2                  115801      0.26%     60.76% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::3                 3037156      6.80%     67.56% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::4                 2189351      4.90%     72.46% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::5                 1304607      2.92%     75.38% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::6                 3009725      6.74%     82.11% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::7                  598165      1.34%     83.45% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::8                 7394081     16.55%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::overflows               0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::min_value               0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::max_value               8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::total            44678952                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetchStats0.numInsts             65013395                       # Number of instructions fetched (thread level) (Count)
system.cpu6.fetchStats0.numOps                      0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu6.fetchStats0.fetchRate            1.454658                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu6.fetchStats0.numBranches           8380178                       # Number of branches fetched (Count)
system.cpu6.fetchStats0.branchRate           0.187504                       # Number of branch fetches per cycle (Ratio)
system.cpu6.fetchStats0.icacheStallCycles     10435177                       # ICache total stall cycles (Cycle)
system.cpu6.fetchStats0.numFetchSuspends            0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu6.icache.demandHits::cpu6.inst     10383362                       # number of demand (read+write) hits (Count)
system.cpu6.icache.demandHits::total         10383362                       # number of demand (read+write) hits (Count)
system.cpu6.icache.overallHits::cpu6.inst     10383362                       # number of overall hits (Count)
system.cpu6.icache.overallHits::total        10383362                       # number of overall hits (Count)
system.cpu6.icache.demandMisses::cpu6.inst          412                       # number of demand (read+write) misses (Count)
system.cpu6.icache.demandMisses::total            412                       # number of demand (read+write) misses (Count)
system.cpu6.icache.overallMisses::cpu6.inst          412                       # number of overall misses (Count)
system.cpu6.icache.overallMisses::total           412                       # number of overall misses (Count)
system.cpu6.icache.demandMissLatency::cpu6.inst     21856000                       # number of demand (read+write) miss ticks (Tick)
system.cpu6.icache.demandMissLatency::total     21856000                       # number of demand (read+write) miss ticks (Tick)
system.cpu6.icache.overallMissLatency::cpu6.inst     21856000                       # number of overall miss ticks (Tick)
system.cpu6.icache.overallMissLatency::total     21856000                       # number of overall miss ticks (Tick)
system.cpu6.icache.demandAccesses::cpu6.inst     10383774                       # number of demand (read+write) accesses (Count)
system.cpu6.icache.demandAccesses::total     10383774                       # number of demand (read+write) accesses (Count)
system.cpu6.icache.overallAccesses::cpu6.inst     10383774                       # number of overall (read+write) accesses (Count)
system.cpu6.icache.overallAccesses::total     10383774                       # number of overall (read+write) accesses (Count)
system.cpu6.icache.demandMissRate::cpu6.inst     0.000040                       # miss rate for demand accesses (Ratio)
system.cpu6.icache.demandMissRate::total     0.000040                       # miss rate for demand accesses (Ratio)
system.cpu6.icache.overallMissRate::cpu6.inst     0.000040                       # miss rate for overall accesses (Ratio)
system.cpu6.icache.overallMissRate::total     0.000040                       # miss rate for overall accesses (Ratio)
system.cpu6.icache.demandAvgMissLatency::cpu6.inst 53048.543689                       # average overall miss latency in ticks ((Tick/Count))
system.cpu6.icache.demandAvgMissLatency::total 53048.543689                       # average overall miss latency in ticks ((Tick/Count))
system.cpu6.icache.overallAvgMissLatency::cpu6.inst 53048.543689                       # average overall miss latency ((Tick/Count))
system.cpu6.icache.overallAvgMissLatency::total 53048.543689                       # average overall miss latency ((Tick/Count))
system.cpu6.icache.blockedCycles::no_mshrs          135                       # number of cycles access was blocked (Cycle)
system.cpu6.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu6.icache.blockedCauses::no_mshrs            2                       # number of times access was blocked (Count)
system.cpu6.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu6.icache.avgBlocked::no_mshrs     67.500000                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu6.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu6.icache.writebacks::writebacks          122                       # number of writebacks (Count)
system.cpu6.icache.writebacks::total              122                       # number of writebacks (Count)
system.cpu6.icache.demandMshrHits::cpu6.inst           79                       # number of demand (read+write) MSHR hits (Count)
system.cpu6.icache.demandMshrHits::total           79                       # number of demand (read+write) MSHR hits (Count)
system.cpu6.icache.overallMshrHits::cpu6.inst           79                       # number of overall MSHR hits (Count)
system.cpu6.icache.overallMshrHits::total           79                       # number of overall MSHR hits (Count)
system.cpu6.icache.demandMshrMisses::cpu6.inst          333                       # number of demand (read+write) MSHR misses (Count)
system.cpu6.icache.demandMshrMisses::total          333                       # number of demand (read+write) MSHR misses (Count)
system.cpu6.icache.overallMshrMisses::cpu6.inst          333                       # number of overall MSHR misses (Count)
system.cpu6.icache.overallMshrMisses::total          333                       # number of overall MSHR misses (Count)
